"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
4,"1","No Trucks","2025-01-24T09:38:41.284211Z",14420,"/data/upload/2/d42ae9c7-img_0.jpg",22.135,"2025-01-24T09:38:41.284211Z"
5,"1","No Trucks","2025-01-24T09:39:02.037984Z",14421,"/data/upload/2/79b57643-img_1.jpg",20.248,"2025-01-24T09:39:02.044784Z"
6,"1","Trucks","2025-01-24T09:39:12.307760Z",14422,"/data/upload/2/80ab3aaf-img_2.jpg",10.1,"2025-01-24T09:39:12.307760Z"
7,"1","Trucks","2025-01-24T09:39:19.320572Z",14423,"/data/upload/2/860aff2b-img_3.jpg",6.838,"2025-01-24T09:39:19.320572Z"
8,"1","No Trucks","2025-01-24T09:39:25.659804Z",14424,"/data/upload/2/22cd1cf0-img_4.jpg",6.177,"2025-01-24T09:39:25.659804Z"
9,"1","No Trucks","2025-01-24T09:39:34.721513Z",14425,"/data/upload/2/18d5dace-img_5.jpg",8.869,"2025-01-24T09:39:34.721513Z"
10,"1","No Trucks","2025-01-24T09:39:39.886875Z",14426,"/data/upload/2/290ee745-img_6.jpg",5.012,"2025-01-24T09:39:39.886875Z"
11,"1","Trucks","2025-01-24T09:39:46.524899Z",14427,"/data/upload/2/6d754c09-img_7.jpg",6.464,"2025-01-24T09:39:46.524899Z"
12,"1","Trucks","2025-01-24T09:39:53.245932Z",14428,"/data/upload/2/8737b1a6-img_8.jpg",6.559,"2025-01-24T09:39:53.245932Z"
13,"1","No Trucks","2025-01-24T09:40:00.446077Z",14429,"/data/upload/2/f5a94369-img_9.jpg",7.034,"2025-01-24T09:40:00.446077Z"
14,"1","No Trucks","2025-01-24T09:40:05.453905Z",14430,"/data/upload/2/dd9f7b77-img_10.jpg",4.847,"2025-01-24T09:40:05.453905Z"
15,"1","No Trucks","2025-01-24T09:40:10.125417Z",14431,"/data/upload/2/bd08036d-img_11.jpg",4.494,"2025-01-24T09:40:10.125417Z"
16,"1","No Trucks","2025-01-24T09:40:19.380848Z",14432,"/data/upload/2/db699298-img_12.jpg",9.093,"2025-01-24T09:40:19.380848Z"
17,"1","No Trucks","2025-01-24T09:41:01.159555Z",14433,"/data/upload/2/864b6fc3-img_13.jpg",41.609,"2025-01-24T09:41:01.159555Z"
18,"1","No Trucks","2025-01-24T09:41:09.820877Z",14434,"/data/upload/2/05e9890c-img_14.jpg",8.488,"2025-01-24T09:41:09.824722Z"
19,"1","No Trucks","2025-01-24T09:41:14.866124Z",14435,"/data/upload/2/128c9883-img_15.jpg",4.878,"2025-01-24T09:41:14.866124Z"
20,"1","Trucks","2025-01-24T09:41:31.314836Z",14436,"/data/upload/2/08ebdf96-img_16.jpg",16.293,"2025-01-24T09:41:31.314836Z"
21,"1","Trucks","2025-01-24T09:41:39.564252Z",14437,"/data/upload/2/43316191-img_17.jpg",8.085,"2025-01-24T09:41:39.564252Z"
22,"1","No Trucks","2025-01-24T09:41:45.930950Z",14438,"/data/upload/2/a4d38c6c-img_18.jpg",6.19,"2025-01-24T09:41:45.930950Z"
23,"1","Trucks","2025-01-24T09:41:57.380692Z",14439,"/data/upload/2/dfc7ac1d-img_19.jpg",11.282,"2025-01-24T09:41:57.380692Z"
